!!SBtab TableName='Reaction' TableType='Reaction'						
!Reaction	!SumFormula	!Reaction:Identifiers:kegg.reaction	!NameForPlots	!Gene	!Bnumber	
PTS_RPTSsy	D_Glucose + Phosphoenolpyruvate <=> Pyruvate + D_Glucose_6_phosphate	RPTSsy	pts	ptsG + crr	b1101 + b2417	
PGI_R02740	D_Glucose_6_phosphate <=> D_Fructose_6_phosphate	R02740	pgi	pgi	b4025	
PFK_R04779	ATP + D_Fructose_6_phosphate <=> ADP + D_Fructose_1_6_bisphosphate	R04779	pfk	pfkB + pfkA	b1723 + b3916	
ALD_R01070	D_Fructose_1_6_bisphosphate <=> Glycerone_phosphate + D_Glyceraldehyde_3_phosphate	R01070	fba	fbaB + fbaA	b2097 + b2925	
TIM_R01015	Glycerone_phosphate <=> D_Glyceraldehyde_3_phosphate	R01015	tim	tpiA	b3919	
GAP_R01061	Orthophosphate + NADplus + D_Glyceraldehyde_3_phosphate <=> NADH + _3_Phospho_D_glyceroyl_phosphate	R01061	gap	gapA	b1779	
PGK_R01512	ADP + _3_Phospho_D_glyceroyl_phosphate <=> ATP + _3_Phospho_D_glycerate	R01512	pgk	pgk	b2926	
PGM_R01518	_3_Phospho_D_glycerate <=> _2_Phospho_D_glycerate	R01518	gpm	gpmA + gpmM + ytjC	b0755 + b3612 + b4395	
PGH_R00658	_2_Phospho_D_glycerate <=> H2O + Phosphoenolpyruvate	R00658	eno	eno	b2779	
PYK_R00200	ADP + Phosphoenolpyruvate <=> Pyruvate + ATP	R00200	pyk	pykF + pykA	b1676 + b1854	
PDH_R00209	Pyruvate + NADplus + CoA <=> Acetyl_CoA + NADH + CO2	R00209	pdh	aceE + aceF + lpd	b0114 + b0115 + b0116	
ZWF_R00835	NADPplus + D_Glucose_6_phosphate <=> NADPH + D_Glucono_1_5_lactone_6_phosphate	R00835	zwf	zwf	b1852	
GLH_R02035	H2O + D_Glucono_1_5_lactone_6_phosphate <=> _6_Phospho_D_gluconate	R02035	pgl	pgl	b0767	
PGD_R01528	_6_Phospho_D_gluconate + NADPplus <=> NADPH + D_Ribulose_5_phosphate + CO2	R01528	gnd	gnd	b2029	
RPI_R01056	D_Ribulose_5_phosphate <=> D_Ribose_5_phosphate	R01056	rpi	rpiA + rpiB	b2914 + b4090	
RPE_R01529	D_Ribulose_5_phosphate <=> D_Xylulose_5_phosphate	R01529	rpe	rpe	b3386	
TXT_R01641	D_Xylulose_5_phosphate + D_Ribose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + Sedoheptulose_7_phosphate	R01641	tkt1	tktB + tktA	b2465 + b2935	
TAL_R08575	D_Glyceraldehyde_3_phosphate + Sedoheptulose_7_phosphate <=> D_Erythrose_4_phosphate + D_Fructose_6_phosphate	R08575	tal	talB + talA	b0008 + b2464	
TXT_R01067	D_Erythrose_4_phosphate + D_Xylulose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + D_Fructose_6_phosphate	R01067	tkt2	tktB + tktA	b2465 + b2935	
FBP_R00762	H2O + D_Fructose_1_6_bisphosphate <=> Orthophosphate + D_Fructose_6_phosphate	R00762	fbp	glpX + fbp	b3925 + b4232	
CSN_R00351	Acetyl_CoA + H2O + Oxaloacetate <=> CoA + Citrate	R00351	cs	gltA	b0720	
ACN_R01325	Citrate <=> cis_Aconitate + H2O	R01325	acn1	acnB + ybhJ + acnA	b0118 + b0771 + b1276	
ACN_R01900	cis_Aconitate + H2O <=> Isocitrate	R01900	acn2	acnB + ybhJ + acnA	b0118 + b0771 + b1276	
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	R00709	icd	icd	b1136	
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	R08549	kgd	lpd + sucA + sucB	b0116 + b0726 + b0727	
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	R00405	suc	sucC + sucD	b0728 + b0729	
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	R02164	sdh	sdhC + sdhD + sdhA + sdhB	b0721 + b0722 + b0723 + b0724	
FUM_R01082	Fumarate + H2O <=> _S__Malate	R01082	fum	fumC + fumA + fumB	b1611 + b1612 + b4122	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	R00342	mdh	mdh	b3236	
CNL_R99999	D_Fructose_6_phosphate + 2 Orthophosphate + 2 NADplus + ADP <=> 2 Phosphoenolpyruvate + 2 H2O + 2 NADH + ATP	R99999	cnl	pfkB + pfkA + fbaA + fbaB + tpiA + gapA + pgk + gpmA + gpmM + eno		
!!SBtab TableName='Compound' TableType='Compound'						
!Compound	!Name	!Compound:Identifiers:kegg.compound	!External	!NameForPlots		
_S__Malate	(S)-Malate	C00149	0	mal		
Acetyl_CoA	Acetyl-CoA	C00024	0	accoa		
Fumarate	Fumarate	C00122	0	fum		
cis_Aconitate	cis-Aconitate	C00417	0	aco		
_6_Phospho_D_gluconate	6-Phospho-D-gluconate	C00345	0	6pgc		
Orthophosphate	Orthophosphate	C00009	1	pi		
Pyruvate	Pyruvate	C00022	0	pyr		
NADPplus	NADP+	C00006	1	nadp		
NADPH	NADPH	C00005	1	nadph		
NADH	NADH	C00004	1	nadh		
NADplus	NAD+	C00003	1	nad		
ATP	ATP	C00002	1	atp		
H2O	H2O	C00001	1	h2o		
_2_Oxoglutarate	2-Oxoglutarate	C00026	0	akg		
Oxaloacetate	Oxaloacetate	C00036	0	oxa		
Ubiquinone	Ubiquinone	C00399	1	Ubiquinone		
D_Erythrose_4_phosphate	D-Erythrose 4-phosphate	C00279	0	e4p		
Ubiquinol	Ubiquinol	C00390	1	Ubiquinol		
ADP	ADP	C00008	1	adp		
Isocitrate	Isocitrate	C00311	0	icit		
D_Ribulose_5_phosphate	D-Ribulose 5-phosphate	C00199	0	ru5p		
D_Xylulose_5_phosphate	D-Xylulose 5-phosphate	C00231	0	xu5p		
D_Glucose_6_phosphate	D-Glucose 6-phosphate	C00092	1	g6p		
_3_Phospho_D_glyceroyl_phosphate	3-Phospho-D-glyceroyl phosphate	C00236	0	bpg		
CoA	CoA	C00010	0	coa		
CO2	CO2	C00011	1	co2		
D_Ribose_5_phosphate	D-Ribose 5-phosphate	C00117	0	r5p		
Glycerone_phosphate	Glycerone phosphate	C00111	0	dhap		
D_Glucose	D-Glucose	C00031	1	glu		
D_Fructose_1_6_bisphosphate	D-Fructose 1,6-bisphosphate	C00354	1	fbp		
D_Glyceraldehyde_3_phosphate	D-Glyceraldehyde 3-phosphate	C00118	1	g3p		
Phosphoenolpyruvate	Phosphoenolpyruvate	C00074	0	pep		
Citrate	Citrate	C00158	0	cit		
Succinyl_CoA	Succinyl-CoA	C00091	0	succoa		
_3_Phospho_D_glycerate	3-Phospho-D-glycerate	C00197	0	3pg		
D_Glucono_1_5_lactone_6_phosphate	D-Glucono-1,5-lactone 6-phosphate	C01236	0	6pgl		
D_Fructose_6_phosphate	D-Fructose 6-phosphate	C00085	1	f6p		
_2_Phospho_D_glycerate	2-Phospho-D-glycerate	C00631	0	2pg		
Succinate	Succinate	C00042	0	succ		
Sedoheptulose_7_phosphate	Sedoheptulose 7-phosphate	C05382	0	s7p		
!!SBtab TableName='RateConstant' TableType='Quantity'						
!QuantityType	!Value	!Compound	!Compound:Identifiers:kegg.compound	!Reaction	!Reaction:Identifiers:kegg.reaction	!Unit
catalytic rate constant geometric mean	337			PTS_RPTSsy	RPTSsy	1/s
catalytic rate constant geometric mean	352			PGI_R02740	R02740	1/s
catalytic rate constant geometric mean	342			PFK_R04779	R04779	1/s
catalytic rate constant geometric mean	350			ALD_R01070	R01070	1/s
catalytic rate constant geometric mean	1590			TIM_R01015	R01015	1/s
catalytic rate constant geometric mean	208			GAP_R01061	R01061	1/s
catalytic rate constant geometric mean	629			PGK_R01512	R01512	1/s
catalytic rate constant geometric mean	213			PGM_R01518	R01518	1/s
catalytic rate constant geometric mean	219			PGH_R00658	R00658	1/s
catalytic rate constant geometric mean	262			PYK_R00200	R00200	1/s
catalytic rate constant geometric mean	50			PDH_R00209	R00209	1/s
catalytic rate constant geometric mean	259			ZWF_R00835	R00835	1/s
catalytic rate constant geometric mean	676			GLH_R02035	R02035	1/s
catalytic rate constant geometric mean	245			PGD_R01528	R01528	1/s
catalytic rate constant geometric mean	700			RPI_R01056	R01056	1/s
catalytic rate constant geometric mean	417			RPE_R01529	R01529	1/s
catalytic rate constant geometric mean	162			TXT_R01641	R01641	1/s
catalytic rate constant geometric mean	154			TAL_R08575	R08575	1/s
catalytic rate constant geometric mean	214			TXT_R01067	R01067	1/s
catalytic rate constant geometric mean	160			FBP_R00762	R00762	1/s
catalytic rate constant geometric mean	152			CSN_R00351	R00351	1/s
catalytic rate constant geometric mean	165			ACN_R01325	R01325	1/s
catalytic rate constant geometric mean	162			ACN_R01900	R01900	1/s
catalytic rate constant geometric mean	162			ICD_R00709	R00709	1/s
catalytic rate constant geometric mean	350			KGD_R08549	R08549	1/s
catalytic rate constant geometric mean	147			SCS_R00405	R00405	1/s
catalytic rate constant geometric mean	199			SDH_R02164	R02164	1/s
catalytic rate constant geometric mean	290			FUM_R01082	R01082	1/s
catalytic rate constant geometric mean	200			MDH_R00342	R00342	1/s
catalytic rate constant geometric mean	200			CNL_R99999	R99999	1/s
Michaelis constant	0.00033	_S__Malate	C00149	FUM_R01082	R01082	M
Michaelis constant	0.00267	_S__Malate	C00149	MDH_R00342	R00342	M
Michaelis constant	0.0000691	Acetyl_CoA	C00024	PDH_R00209	R00209	M
Michaelis constant	0.0000179	Acetyl_CoA	C00024	CSN_R00351	R00351	M
Michaelis constant	0.000251	Fumarate	C00122	SDH_R02164	R02164	M
Michaelis constant	0.000239	Fumarate	C00122	FUM_R01082	R01082	M
Michaelis constant	0.0000161	cis_Aconitate	C00417	ACN_R01325	R01325	M
Michaelis constant	0.0000283	cis_Aconitate	C00417	ACN_R01900	R01900	M
Michaelis constant	0.0000525	_6_Phospho_D_gluconate	C00345	GLH_R02035	R02035	M
Michaelis constant	0.0000251	_6_Phospho_D_gluconate	C00345	PGD_R01528	R01528	M
Michaelis constant	0.017	Orthophosphate	C00009	GAP_R01061	R01061	M
Michaelis constant	0.00108	Orthophosphate	C00009	FBP_R00762	R00762	M
Michaelis constant	0.00117	Orthophosphate	C00009	SCS_R00405	R00405	M
Michaelis constant	0.0083	Pyruvate	C00022	PTS_RPTSsy	RPTSsy	M
Michaelis constant	0.000544	Pyruvate	C00022	PYK_R00200	R00200	M
Michaelis constant	0.00000952	Pyruvate	C00022	PDH_R00209	R00209	M
Michaelis constant	0.00000329	NADPplus	C00006	ZWF_R00835	R00835	M
Michaelis constant	0.0000238	NADPplus	C00006	PGD_R01528	R01528	M
Michaelis constant	0.0000175	NADPH	C00005	ZWF_R00835	R00835	M
Michaelis constant	0.000000762	NADPH	C00005	PGD_R01528	R01528	M
Michaelis constant	0.0000227	NADH	C00004	GAP_R01061	R01061	M
Michaelis constant	0.00518	NADH	C00004	PDH_R00209	R00209	M
Michaelis constant	0.00112	NADH	C00004	ICD_R00709	R00709	M
Michaelis constant	0.00415	NADH	C00004	KGD_R08549	R08549	M
Michaelis constant	0.00000564	NADH	C00004	MDH_R00342	R00342	M
Michaelis constant	0.0000936	NADplus	C00003	GAP_R01061	R01061	M
Michaelis constant	0.0000374	NADplus	C00003	PDH_R00209	R00209	M
Michaelis constant	0.0000749	NADplus	C00003	ICD_R00709	R00709	M
Michaelis constant	0.00000241	NADplus	C00003	KGD_R08549	R08549	M
Michaelis constant	0.000178	NADplus	C00003	MDH_R00342	R00342	M
Michaelis constant	0.00011	ATP	C00002	PFK_R04779	R04779	M
Michaelis constant	0.000499	ATP	C00002	PGK_R01512	R01512	M
Michaelis constant	0.00505	ATP	C00002	PYK_R00200	R00200	M
Michaelis constant	0.0000288	ATP	C00002	SCS_R00405	R00405	M
Michaelis constant	0.0176	H2O	C00001	PGH_R00658	R00658	M
Michaelis constant	0.00000115	H2O	C00001	GLH_R02035	R02035	M
Michaelis constant	0.0000093	H2O	C00001	FBP_R00762	R00762	M
Michaelis constant	0.000000071	H2O	C00001	CSN_R00351	R00351	M
Michaelis constant	0.0000161	H2O	C00001	ACN_R01325	R01325	M
Michaelis constant	0.000473	H2O	C00001	ACN_R01900	R01900	M
Michaelis constant	0.00106	H2O	C00001	FUM_R01082	R01082	M
Michaelis constant	0.00112	_2_Oxoglutarate	C00026	ICD_R00709	R00709	M
Michaelis constant	0.0032	_2_Oxoglutarate	C00026	KGD_R08549	R08549	M
Michaelis constant	0.0000282	Oxaloacetate	C00036	CSN_R00351	R00351	M
Michaelis constant	0.0000254	Oxaloacetate	C00036	MDH_R00342	R00342	M
Michaelis constant	0.0000179	Ubiquinone	C00399	SDH_R02164	R02164	M
Michaelis constant	0.000226	D_Erythrose_4_phosphate	C00279	TAL_R08575	R08575	M
Michaelis constant	0.00015	D_Erythrose_4_phosphate	C00279	TXT_R01067	R01067	M
Michaelis constant	0.0269	Ubiquinol	C00390	SDH_R02164	R02164	M
Michaelis constant	0.000901	ADP	C00008	PFK_R04779	R04779	M
Michaelis constant	0.000114	ADP	C00008	PGK_R01512	R01512	M
Michaelis constant	0.00000925	ADP	C00008	PYK_R00200	R00200	M
Michaelis constant	0.000211	ADP	C00008	SCS_R00405	R00405	M
Michaelis constant	0.000185	Isocitrate	C00311	ACN_R01900	R01900	M
Michaelis constant	0.00203	Isocitrate	C00311	ICD_R00709	R00709	M
Michaelis constant	0.000138	D_Ribulose_5_phosphate	C00199	PGD_R01528	R01528	M
Michaelis constant	0.00319	D_Ribulose_5_phosphate	C00199	RPI_R01056	R01056	M
Michaelis constant	0.000787	D_Ribulose_5_phosphate	C00199	RPE_R01529	R01529	M
Michaelis constant	0.000314	D_Xylulose_5_phosphate	C00231	RPE_R01529	R01529	M
Michaelis constant	0.000524	D_Xylulose_5_phosphate	C00231	TXT_R01641	R01641	M
Michaelis constant	0.000412	D_Xylulose_5_phosphate	C00231	TXT_R01067	R01067	M
Michaelis constant	0.0083	D_Glucose_6_phosphate	C00092	PTS_RPTSsy	RPTSsy	M
Michaelis constant	0.000165	D_Glucose_6_phosphate	C00092	PGI_R02740	R02740	M
Michaelis constant	0.0000742	D_Glucose_6_phosphate	C00092	ZWF_R00835	R00835	M
Michaelis constant	0.000411	_3_Phospho_D_glyceroyl_phosphate	C00236	GAP_R01061	R01061	M
Michaelis constant	0.00000186	_3_Phospho_D_glyceroyl_phosphate	C00236	PGK_R01512	R01512	M
Michaelis constant	0.0000034	CoA	C00010	PDH_R00209	R00209	M
Michaelis constant	0.141	CoA	C00010	CSN_R00351	R00351	M
Michaelis constant	0.00000241	CoA	C00010	KGD_R08549	R08549	M
Michaelis constant	0.000028	CoA	C00010	SCS_R00405	R00405	M
Michaelis constant	0.00518	CO2	C00011	PDH_R00209	R00209	M
Michaelis constant	0.034	CO2	C00011	PGD_R01528	R01528	M
Michaelis constant	0.00112	CO2	C00011	ICD_R00709	R00709	M
Michaelis constant	0.00415	CO2	C00011	KGD_R08549	R08549	M
Michaelis constant	0.00178	D_Ribose_5_phosphate	C00117	RPI_R01056	R01056	M
Michaelis constant	0.000536	D_Ribose_5_phosphate	C00117	TXT_R01641	R01641	M
Michaelis constant	0.000159	Glycerone_phosphate	C00111	ALD_R01070	R01070	M
Michaelis constant	0.00136	Glycerone_phosphate	C00111	TIM_R01015	R01015	M
Michaelis constant	0.0000012	D_Glucose	C00031	PTS_RPTSsy	RPTSsy	M
Michaelis constant	0.0014	D_Fructose_1_6_bisphosphate	C00354	PFK_R04779	R04779	M
Michaelis constant	0.000107	D_Fructose_1_6_bisphosphate	C00354	ALD_R01070	R01070	M
Michaelis constant	0.0000128	D_Fructose_1_6_bisphosphate	C00354	FBP_R00762	R00762	M
Michaelis constant	0.000129	D_Glyceraldehyde_3_phosphate	C00118	ALD_R01070	R01070	M
Michaelis constant	0.0000941	D_Glyceraldehyde_3_phosphate	C00118	TIM_R01015	R01015	M
Michaelis constant	0.0264	D_Glyceraldehyde_3_phosphate	C00118	GAP_R01061	R01061	M
Michaelis constant	0.0041	D_Glyceraldehyde_3_phosphate	C00118	TXT_R01641	R01641	M
Michaelis constant	0.0000606	D_Glyceraldehyde_3_phosphate	C00118	TAL_R08575	R08575	M
Michaelis constant	0.00495	D_Glyceraldehyde_3_phosphate	C00118	TXT_R01067	R01067	M
Michaelis constant	0.0000012	Phosphoenolpyruvate	C00074	PTS_RPTSsy	RPTSsy	M
Michaelis constant	0.000573	Phosphoenolpyruvate	C00074	PGH_R00658	R00658	M
Michaelis constant	0.0000111	Phosphoenolpyruvate	C00074	PYK_R00200	R00200	M
Michaelis constant	0.00000656	Citrate	C00158	CSN_R00351	R00351	M
Michaelis constant	0.00000121	Citrate	C00158	ACN_R01325	R01325	M
Michaelis constant	0.0000873	Succinyl_CoA	C00091	KGD_R08549	R08549	M
Michaelis constant	0.0000361	Succinyl_CoA	C00091	SCS_R00405	R00405	M
Michaelis constant	0.000709	_3_Phospho_D_glycerate	C00197	PGK_R01512	R01512	M
Michaelis constant	0.000919	_3_Phospho_D_glycerate	C00197	PGM_R01518	R01518	M
Michaelis constant	0.000394	D_Glucono_1_5_lactone_6_phosphate	C01236	ZWF_R00835	R00835	M
