!!SBtab TableName='Reaction' TableType='Reaction'						
Michaelis constant	0.0000184	D_Glucono_1_5_lactone_6_phosphate	C01236	GLH_R02035	R02035	M
Michaelis constant	0.0000607	D_Fructose_6_phosphate	C00085	PGI_R02740	R02740	M
Michaelis constant	0.00000712	D_Fructose_6_phosphate	C00085	PFK_R04779	R04779	M
Michaelis constant	0.000662	D_Fructose_6_phosphate	C00085	TAL_R08575	R08575	M
Michaelis constant	0.00699	D_Fructose_6_phosphate	C00085	TXT_R01067	R01067	M
Michaelis constant	0.00108	D_Fructose_6_phosphate	C00085	FBP_R00762	R00762	M
Michaelis constant	0.0000282	_2_Phospho_D_glycerate	C00631	PGM_R01518	R01518	M
Michaelis constant	0.000248	_2_Phospho_D_glycerate	C00631	PGH_R00658	R00658	M
Michaelis constant	0.00168	Succinate	C00042	SCS_R00405	R00405	M
Michaelis constant	0.0001	Succinate	C00042	SDH_R02164	R02164	M
Michaelis constant	0.00337	Sedoheptulose_7_phosphate	C05382	TXT_R01641	R01641	M
Michaelis constant	0.000198	Sedoheptulose_7_phosphate	C05382	TAL_R08575	R08575	M
Michaelis constant	0.00000712	D_Fructose_6_phosphate	C00085	CNL_R99999	R99999	M
Michaelis constant	0.000114	ADP	C00008	CNL_R99999	R99999	M
Michaelis constant	0.000499	ATP	C00002	CNL_R99999	R99999	M
Michaelis constant	0.0000227	NADH	C00004	CNL_R99999	R99999	M
Michaelis constant	0.0000936	NADplus	C00003	CNL_R99999	R99999	M
Michaelis constant	0.017	Orthophosphate	C00009	CNL_R99999	R99999	M
Michaelis constant	0.000573	Phosphoenolpyruvate	C00074	CNL_R99999	R99999	M
Michaelis constant	0.0176	H2O	C00001	CNL_R99999	R99999	M
substrate catalytic rate constant	350			PTS_RPTSsy	RPTSsy	1/s
substrate catalytic rate constant	350			PGI_R02740	R02740	1/s
substrate catalytic rate constant	350			PFK_R04779	R04779	1/s
substrate catalytic rate constant	350			ALD_R01070	R01070	1/s
substrate catalytic rate constant	2000			TIM_R01015	R01015	1/s
substrate catalytic rate constant	268			GAP_R01061	R01061	1/s
substrate catalytic rate constant	654			PGK_R01512	R01512	1/s
substrate catalytic rate constant	530			PGM_R01518	R01518	1/s
substrate catalytic rate constant	78			PGH_R00658	R00658	1/s
substrate catalytic rate constant	232			PYK_R00200	R00200	1/s
substrate catalytic rate constant	50			PDH_R00209	R00209	1/s
substrate catalytic rate constant	174			ZWF_R00835	R00835	1/s
substrate catalytic rate constant	1900			GLH_R02035	R02035	1/s
substrate catalytic rate constant	350			PGD_R01528	R01528	1/s
substrate catalytic rate constant	1410			RPI_R01056	R01056	1/s
substrate catalytic rate constant	1300			RPE_R01529	R01529	1/s
substrate catalytic rate constant	50			TXT_R01641	R01641	1/s
substrate catalytic rate constant	50			TAL_R08575	R08575	1/s
substrate catalytic rate constant	69			TXT_R01067	R01067	1/s
substrate catalytic rate constant	350			FBP_R00762	R00762	1/s
substrate catalytic rate constant	67.1			CSN_R00351	R00351	1/s
substrate catalytic rate constant	67.1			ACN_R01325	R01325	1/s
substrate catalytic rate constant	50			ACN_R01900	R01900	1/s
substrate catalytic rate constant	527			ICD_R00709	R00709	1/s
substrate catalytic rate constant	363			KGD_R08549	R08549	1/s
substrate catalytic rate constant	288			SCS_R00405	R00405	1/s
substrate catalytic rate constant	245			SDH_R02164	R02164	1/s
substrate catalytic rate constant	509			FUM_R01082	R01082	1/s
substrate catalytic rate constant	52.2			MDH_R00342	R00342	1/s
substrate catalytic rate constant	200			CNL_R99999	R99999	1/s
product catalytic rate constant	324			PTS_RPTSsy	RPTSsy	1/s
product catalytic rate constant	353			PGI_R02740	R02740	1/s
product catalytic rate constant	334			PFK_R04779	R04779	1/s
product catalytic rate constant	350			ALD_R01070	R01070	1/s
product catalytic rate constant	1270			TIM_R01015	R01015	1/s
product catalytic rate constant	161			GAP_R01061	R01061	1/s
product catalytic rate constant	604			PGK_R01512	R01512	1/s
product catalytic rate constant	85.5			PGM_R01518	R01518	1/s
product catalytic rate constant	616			PGH_R00658	R00658	1/s
product catalytic rate constant	296			PYK_R00200	R00200	1/s
product catalytic rate constant	50			PDH_R00209	R00209	1/s
product catalytic rate constant	385			ZWF_R00835	R00835	1/s
product catalytic rate constant	241			GLH_R02035	R02035	1/s
product catalytic rate constant	172			PGD_R01528	R01528	1/s
product catalytic rate constant	349			RPI_R01056	R01056	1/s
product catalytic rate constant	134			RPE_R01529	R01529	1/s
product catalytic rate constant	525			TXT_R01641	R01641	1/s
product catalytic rate constant	472			TAL_R08575	R08575	1/s
product catalytic rate constant	661			TXT_R01067	R01067	1/s
product catalytic rate constant	73.2			FBP_R00762	R00762	1/s
product catalytic rate constant	346			CSN_R00351	R00351	1/s
product catalytic rate constant	406			ACN_R01325	R01325	1/s
product catalytic rate constant	523			ACN_R01900	R01900	1/s
product catalytic rate constant	50			ICD_R00709	R00709	1/s
product catalytic rate constant	337			KGD_R08549	R08549	1/s
product catalytic rate constant	75.2			SCS_R00405	R00405	1/s
product catalytic rate constant	161			SDH_R02164	R02164	1/s
product catalytic rate constant	166			FUM_R01082	R01082	1/s
product catalytic rate constant	767			MDH_R00342	R00342	1/s
product catalytic rate constant	200			CNL_R99999	R99999	1/s
!!SBtab TableName='ConcentrationConstraint' TableType='Quantity' Unit='M'						
!QuantityType	!Compound	!Compound:Identifiers:kegg.compound	!Concentration:Min	!Concentration:Max		
concentration	_S__Malate	C00149	0.000001	0.01		
concentration	Acetyl_CoA	C00024	0.000001	0.01		
concentration	Fumarate	C00122	0.000001	0.01		
concentration	cis_Aconitate	C00417	0.000001	0.01		
concentration	_6_Phospho_D_gluconate	C00345	0.000001	0.01		
concentration	Orthophosphate	C00009	0.01	0.01		
concentration	Pyruvate	C00022	0.000001	0.01		
concentration	NADPplus	C00006	0.0001	0.0001		
concentration	NADPH	C00005	0.001	0.001		
concentration	NADH	C00004	0.0001	0.0001		
concentration	NADplus	C00003	0.001	0.001		
concentration	ATP	C00002	0.005	0.005		
concentration	H2O	C00001	1	1		
concentration	_2_Oxoglutarate	C00026	0.000001	0.01		
concentration	Oxaloacetate	C00036	0.000001	0.01		
concentration	Ubiquinone	C00399	0.0001	0.0001		
concentration	D_Erythrose_4_phosphate	C00279	0.000001	0.01		
concentration	Ubiquinol	C00390	0.0001	0.0001		
concentration	ADP	C00008	0.0005	0.0005		
concentration	Isocitrate	C00311	0.000001	0.01		
concentration	D_Ribulose_5_phosphate	C00199	0.000001	0.01		
concentration	D_Xylulose_5_phosphate	C00231	0.000001	0.01		
concentration	D_Glucose_6_phosphate	C00092	0.000001	0.01		
concentration	_3_Phospho_D_glyceroyl_phosphate	C00236	0.000001	0.01		
concentration	CoA	C00010	0.001	0.001		
concentration	CO2	C00011	0.00001	0.00001		
concentration	D_Ribose_5_phosphate	C00117	0.000001	0.01		
concentration	Glycerone_phosphate	C00111	0.000001	0.01		
concentration	D_Glucose	C00031	0.000001	0.01		
concentration	D_Fructose_1_6_bisphosphate	C00354	0.000001	0.01		
concentration	D_Glyceraldehyde_3_phosphate	C00118	0.000001	0.01		
concentration	Phosphoenolpyruvate	C00074	0.000001	0.01		
concentration	Citrate	C00158	0.000001	0.01		
concentration	Succinyl_CoA	C00091	0.000001	0.01		
concentration	_3_Phospho_D_glycerate	C00197	0.000001	0.01		
concentration	D_Glucono_1_5_lactone_6_phosphate	C01236	0.000001	0.01		
concentration	D_Fructose_6_phosphate	C00085	0.000001	0.01		
concentration	_2_Phospho_D_glycerate	C00631	0.000001	0.01		
concentration	Succinate	C00042	0.000001	0.01		
concentration	Sedoheptulose_7_phosphate	C05382	0.000001	0.01		
!!SBtab TableName='Flux' TableType='Quantity' Unit='mM/s'						
!QuantityType	!Reaction	!Reaction:Identifiers:kegg.reaction	!Flux	!Flux_original		
flux	PTS_RPTSsy	RPTSsy	0.5691	0.5691		
flux	PGI_R02740	R02740	0.385	0.385		
flux	PFK_R04779	R04779	0.0417	0.4417		
flux	ALD_R01070	R01070	0.04702	0.44702		
flux	TIM_R01015	R01015	0.0445	0.4445		
flux	GAP_R01061	R01061	0.1163	0.9163		
flux	PGK_R01512	R01512	0.0946	0.8946		
flux	PGM_R01518	R01518	0.0729	0.8729		
flux	PGH_R00658	R00658	0.11875	0.91875		
flux	PYK_R00200	R00200	0.1841	0.1841		
flux	PDH_R00209	R00209	0.3787	0.3787		
flux	ZWF_R00835	R00835	0.1813	0.1813		
flux	GLH_R02035	R02035	0.1568	0.1568		
flux	PGD_R01528	R01528	0.1323	0.1323		
flux	RPI_R01056	R01056	0.049933333	0.049933333		
flux	RPE_R01529	R01529	0.077233333	0.077233333		
flux	TXT_R01641	R01641	0.0448	0.0448		
flux	TAL_R08575	R08575	0.0448	0.0448		
flux	TXT_R01067	R01067	0.0273	0.0273		
flux	FBP_R00762	R00762	0	0		
flux	CSN_R00351	R00351	0.154	0.154		
flux	ACN_R01325	R01325	0.154	0.154		
flux	ACN_R01900	R01900	0.154	0.154		
flux	ICD_R00709	R00709	0.154	0.154		
flux	KGD_R08549	R08549	0.0924	0.0924		
flux	SCS_R00405	R00405	0.1673	0.1673		
flux	SDH_R02164	R02164	0.0924	0.0924		
flux	FUM_R01082	R01082	0.0924	0.0924		
flux	MDH_R00342	R00342	0.0602	0.0602		
flux	CNL_R99999	R99999	0.4	0		
!!SBtab TableName='Concentration' TableType='Quantity' Unit='M'						
!QuantityType	!Compound	!Compound:Identifiers:kegg.compound	!Concentration			
concentration	_S__Malate	C00149	0.00168			
concentration	Acetyl_CoA	C00024	0.000606			
concentration	Fumarate	C00122	0.000115			
concentration	cis_Aconitate	C00417	0.0000161			
concentration	_6_Phospho_D_gluconate	C00345	0.00381			
concentration	Orthophosphate	C00009	NaN			
concentration	Pyruvate	C00022	0.00039			
concentration	NADPplus	C00006	0.00000208			
concentration	NADPH	C00005	0.000121			
concentration	NADH	C00004	0.0000832			
concentration	NADplus	C00003	0.00255			
concentration	ATP	C00002	0.00963			
concentration	H2O	C00001	NaN			
concentration	_2_Oxoglutarate	C00026	0.000443			
concentration	Oxaloacetate	C00036	NaN			
concentration	Ubiquinone	C00399	NaN			
concentration	D_Erythrose_4_phosphate	C00279	NaN			
concentration	Ubiquinol	C00390	NaN			
concentration	ADP	C00008	0.000555			
concentration	Isocitrate	C00311	0.00002			
concentration	D_Ribulose_5_phosphate	C00199	NaN			
concentration	D_Xylulose_5_phosphate	C00231	NaN			
concentration	D_Glucose_6_phosphate	C00092	0.00875			
concentration	_3_Phospho_D_glyceroyl_phosphate	C00236	NaN			
concentration	CoA	C00010	0.00137			
concentration	CO2	C00011	NaN			
concentration	D_Ribose_5_phosphate	C00117	0.00132			
concentration	Glycerone_phosphate	C00111	0.000374			
concentration	D_Glucose	C00031	0.0174			
concentration	D_Fructose_1_6_bisphosphate	C00354	0.0152			
concentration	D_Glyceraldehyde_3_phosphate	C00118	NaN			
concentration	Phosphoenolpyruvate	C00074	0.000184			
concentration	Citrate	C00158	0.00196			
concentration	Succinyl_CoA	C00091	0.000233			
concentration	_3_Phospho_D_glycerate	C00197	0.00154			
concentration	D_Glucono_1_5_lactone_6_phosphate	C01236	NaN			
concentration	D_Fructose_6_phosphate	C00085	NaN			
concentration	_2_Phospho_D_glycerate	C00631	NaN			
concentration	Succinate	C00042	0.000569			
concentration	Sedoheptulose_7_phosphate	C05382	NaN			
!!SBtab TableName='EnzymeConcentration' TableType='Quantity' Unit='M'						
!QuantityType	!Reaction	!Reaction:Identifiers:kegg.reaction	!EnzymeConcentration			
concentration of enzyme	PTS_RPTSsy	RPTSsy	0.00000528			
concentration of enzyme	PGI_R02740	R02740	0.00000443			
concentration of enzyme	PFK_R04779	R04779	0.00000246			
concentration of enzyme	ALD_R01070	R01070	NaN			
concentration of enzyme	TIM_R01015	R01015	0.00000613			
concentration of enzyme	GAP_R01061	R01061	0.0000241			
concentration of enzyme	PGK_R01512	R01512	0.0000145			
concentration of enzyme	PGM_R01518	R01518	0.00000806			
concentration of enzyme	PGH_R00658	R00658	0.0000249			
concentration of enzyme	PYK_R00200	R00200	0.00000766			
concentration of enzyme	PDH_R00209	R00209	0.00000777			
concentration of enzyme	ZWF_R00835	R00835	0.0000014			
concentration of enzyme	GLH_R02035	R02035	0.00000178			
concentration of enzyme	PGD_R01528	R01528	0.0000135			
concentration of enzyme	RPI_R01056	R01056	0.00000362			
concentration of enzyme	RPE_R01529	R01529	0.00000236			
concentration of enzyme	TXT_R01641	R01641	NaN			
concentration of enzyme	TAL_R08575	R08575	0.0000099			
concentration of enzyme	TXT_R01067	R01067	0.0000018			
concentration of enzyme	FBP_R00762	R00762	NaN			
concentration of enzyme	CSN_R00351	R00351	0.00000604			
concentration of enzyme	ACN_R01325	R01325	0.00000604			
concentration of enzyme	ACN_R01900	R01900	0.00000603			
concentration of enzyme	ICD_R00709	R00709	0.0000179			
concentration of enzyme	KGD_R08549	R08549	NaN			
concentration of enzyme	SCS_R00405	R00405	NaN			
concentration of enzyme	SDH_R02164	R02164	NaN			
concentration of enzyme	FUM_R01082	R01082	0.0000016			
concentration of enzyme	MDH_R00342	R00342	0.0000241			
concentration of enzyme	CNL_R99999	R99999	NaN			
!!SBtab TableName='Position' TableType='Position'						
!Element	!PositionX	!PositionY				
_S__Malate	0.328	0.0951				
Acetyl_CoA	0.359	0.229				
Fumarate	0.362	-0.00161				
cis_Aconitate	0.562	0.21				
_6_Phospho_D_gluconate	0.616	0.957				
Orthophosphate	0.0564	0.638				
Pyruvate	0.352	0.309				
NADPplus	0.0595	0.388				
NADPH	0.0611	0.447				
NADH	0.0595	0.562				
NADplus	0.058	0.506				
ATP	0.0564	0.698				
H2O	0.449	0.128				
_2_Oxoglutarate	0.644	0.0556				
Oxaloacetate	0.356	0.176				
Ubiquinone	0.331	-0.00941				
D_Erythrose_4_phosphate	0.504	0.871				
Ubiquinol	0.317	-0.0326				
ADP	0.0549	0.758				
Isocitrate	0.638	0.138				
D_Ribulose_5_phosphate	0.668	0.871				
D_Xylulose_5_phosphate	0.609	0.841				
D_Glucose_6_phosphate	0.352	0.965				
_3_Phospho_D_glyceroyl_phosphate	0.352	0.642				
CoA	0.392	0.279				
CO2	0.545	0.124				
D_Ribose_5_phosphate	0.614	0.761				
Glycerone_phosphate	0.268	0.746				
D_Glucose	0.111	0.966				
D_Fructose_1_6_bisphosphate	0.352	0.828				
D_Glyceraldehyde_3_phosphate	0.352	0.721				
Phosphoenolpyruvate	0.352	0.407				
Citrate	0.446	0.221				
Succinyl_CoA	0.586	-0.0187				
_3_Phospho_D_glycerate	0.352	0.569				
D_Glucono_1_5_lactone_6_phosphate	0.494	0.983				
D_Fructose_6_phosphate	0.352	0.895				
_2_Phospho_D_glycerate	0.352	0.486				
Succinate	0.466	-0.0512				
Sedoheptulose_7_phosphate	0.575	0.822				
PTS_RPTSsy	0.181	0.965				
PGI_R02740	0.352	0.924				
PFK_R04779	0.334	0.859				
ALD_R01070	0.352	0.791				
TIM_R01015	0.297	0.717				
GAP_R01061	0.352	0.683				
PGK_R01512	0.352	0.606				
PGM_R01518	0.352	0.524				
PGH_R00658	0.352	0.438				
PYK_R00200	0.352	0.354				
PDH_R00209	0.352	0.266				
ZWF_R00835	0.429	0.983				
GLH_R02035	0.585	0.974				
PGD_R01528	0.651	0.919				
RPI_R01056	0.664	0.801				
RPE_R01529	0.637	0.86				
TXT_R01641	0.502	0.736				
TAL_R08575	0.567	0.887				
TXT_R01067	0.427	0.838				
FBP_R00762	0.372	0.857				
CSN_R00351	0.393	0.198				
ACN_R01325	0.506	0.224				
ACN_R01900	0.614	0.176				
ICD_R00709	0.645	0.1				
KGD_R08549	0.622	0.0169				
SCS_R00405	0.535	-0.0373				
SDH_R02164	0.402	-0.0392				
FUM_R01082	0.34	0.0355				
MDH_R00342	0.334	0.141				
